"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M"
"1400000US06075026003","Census Tract 260.03, San Francisco County, California","1400","80","1075","116","678","108","325","110","0.6","1.0","0.0","3.2","0.0","5.0","2.8","4.3","1.7","1.5","0.9","1.6","0.0","5.0","7.4","7.2","12.1","6.0","2.1","3.5","3.4","5.6","41.8","20.0","5.5","3.6","5.4","4.3","3.7","4.4","9.5","8.0","5.9","3.2","7.5","4.3","7.5","5.2","2.2","3.4","19.2","7.0","18.7","8.1","16.2","8.2","20.9","17.6","17.2","6.3","25.7","8.5","25.7","11.0","0.0","10.2","20.0","5.9","22.9","6.6","23.9","8.2","6.2","5.9","9.1","4.4","8.7","4.9","10.8","7.5","0.0","10.2","8.7","4.7","8.0","4.9","8.8","6.2","9.2","8.7","81071","10128","89205","12724","97500","9845","24508","9861","97081","11526","104771","11658","N","N","55347","20151","43.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.8","(X)"
"1400000US06075026004","Census Tract 260.04, San Francisco County, California","1301","41","966","114","651","105","335","106","0.8","1.2","4.7","7.4","0.0","5.2","3.3","4.7","2.1","2.2","0.0","3.6","0.0","5.2","8.1","9.1","5.8","6.6","3.2","4.8","4.8","6.9","0.0","9.9","1.5","1.6","2.0","2.1","2.9","3.1","0.0","9.9","12.5","6.7","13.3","7.6","9.8","7.8","14.0","15.8","14.7","6.3","15.2","7.5","11.5","8.2","13.1","10.5","16.2","6.8","17.8","8.5","17.2","10.0","11.6","9.5","20.3","8.5","20.4","9.5","25.7","11.3","24.5","22.1","9.1","4.4","8.3","5.0","10.3","6.3","7.5","8.9","17.1","5.2","15.2","5.0","17.8","7.6","17.9","14.5","95655","11783","92708","12853","104554","31483","97452","52031","127529","18684","111067","15514","N","N","152590","61366","58.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","69.9","(X)"
"1400000US06075026100","Census Tract 261, San Francisco County, California","2069","55","1378","112","933","130","691","119","2.8","2.9","0.0","2.5","0.0","3.7","8.4","8.6","2.9","2.5","1.2","1.8","1.7","2.6","6.5","6.6","5.9","3.8","2.2","2.7","0.0","3.7","13.3","9.5","5.8","3.4","4.4","3.7","2.4","2.6","8.7","7.4","8.2","4.4","10.0","6.5","2.3","2.5","16.5","11.0","17.8","5.8","19.2","7.6","22.4","9.9","14.9","8.3","11.8","4.8","14.7","6.5","18.1","9.0","11.6","7.7","21.6","6.1","24.0","6.8","21.8","7.7","12.4","9.4","10.2","3.8","12.8","5.2","16.1","7.3","0.9","1.5","12.8","4.8","11.5","4.9","15.3","7.0","6.8","5.8","89917","25277","98663","17865","112679","22065","46101","18540","105018","11002","111397","10077","N","N","66533","17102","47.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","52.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.7","(X)"
"1400000US06075026200","Census Tract 262, San Francisco County, California","1995","86","1529","130","1015","140","466","113","1.5","1.6","0.4","0.6","0.0","3.4","5.2","6.0","2.1","1.6","1.6","1.8","0.2","0.6","3.9","4.0","2.7","2.3","5.0","4.5","4.4","4.3","1.7","2.6","6.7","4.1","5.6","3.2","3.2","2.2","13.9","12.0","15.8","4.8","15.7","5.3","15.8","6.7","12.9","7.9","19.1","6.4","20.9","7.1","19.4","8.8","22.5","12.1","16.2","4.8","12.9","4.7","15.6","6.1","20.0","10.7","17.5","6.6","19.5","6.9","21.6","9.0","6.2","9.4","10.2","4.3","10.4","4.2","9.0","5.2","10.1","10.4","8.1","3.0","8.1","3.3","10.9","5.1","3.6","4.4","77928","9259","76534","10337","80144","18552","59286","17804","96117","7445","97156","8225","N","N","75785","18517","45.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","51.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.9","(X)"
"1400000US06075026301","Census Tract 263.01, San Francisco County, California","1384","55","1020","102","555","109","364","99","8.5","5.0","6.0","5.8","4.9","7.5","15.7","10.6","2.2","2.0","0.9","1.4","0.0","6.1","5.8","6.5","5.3","3.4","6.6","5.5","6.1","6.5","8.2","7.6","8.7","2.9","7.2","4.1","11.9","7.1","14.8","8.0","6.3","3.7","7.2","4.5","4.5","4.2","7.1","6.9","24.1","7.9","32.1","9.2","28.3","11.6","13.2","9.3","8.8","4.4","5.2","4.0","7.2","5.7","5.2","5.8","16.5","6.4","17.8","6.2","20.7","9.9","10.4","11.3","9.3","4.9","6.0","4.2","4.9","4.7","12.1","13.4","10.2","4.0","11.2","5.0","11.5","7.2","7.4","6.4","70345","10070","67717","9226","69271","14937","48333","25792","96649","11459","93783","12550","N","N","80301","25024","47.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.2","(X)"
"1400000US06075026302","Census Tract 263.02, San Francisco County, California","1498","88","1113","99","764","109","385","95","3.4","2.4","2.0","2.2","0.0","4.5","7.5","6.2","0.5","0.9","0.0","3.1","0.0","4.5","2.1","3.8","5.0","3.6","3.1","3.0","2.9","3.5","13.8","11.7","1.9","1.7","2.2","2.2","1.0","1.6","2.1","3.2","15.9","6.5","16.0","8.6","9.2","5.6","18.7","9.8","17.0","5.6","16.7","7.1","17.8","8.4","13.2","8.4","17.4","6.1","18.6","7.1","18.1","8.2","16.9","13.9","19.4","6.2","21.1","7.1","23.3","8.7","14.8","9.9","10.8","5.4","11.2","6.1","14.5","7.8","10.9","10.0","8.7","3.7","9.1","4.4","13.2","6.5","0.0","8.7","84457","6587","86813","9275","105357","28207","60391","21566","108910","15273","113604","19407","N","N","72238","16173","38.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.3","(X)"
"1400000US06075026303","Census Tract 263.03, San Francisco County, California","1255","80","1091","97","811","115","164","70","1.7","1.9","1.9","2.1","0.0","4.2","0.0","19.1","1.2","1.5","0.7","1.4","1.0","1.9","4.3","6.7","7.2","5.2","5.6","5.0","7.5","6.8","17.7","21.2","5.3","4.1","4.9","4.6","5.8","6.0","7.9","9.5","7.4","4.1","7.1","4.3","4.8","4.3","14.6","14.2","17.5","7.4","20.6","9.0","18.0","10.8","33.5","18.5","14.8","5.9","18.7","7.2","20.1","8.7","6.1","9.6","20.6","7.2","17.9","8.1","21.3","10.7","12.2","15.0","11.2","5.7","11.4","6.3","14.2","8.3","0.0","19.1","13.1","7.3","11.1","7.0","7.3","8.7","3.7","7.0","92992","13028","86597","9408","87470","17065","52045","20811","108743","13365","105390","13758","N","N","67669","25930","36.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9","(X)"
"1400000US06075026401","Census Tract 264.01, San Francisco County, California","1003","79","839","99","547","107","164","54","0.0","3.4","1.4","2.4","0.0","6.2","0.0","19.1","5.7","5.1","1.9","2.9","0.0","6.2","34.8","27.0","15.4","6.8","10.6","6.6","14.6","10.1","39.6","22.4","6.0","4.5","6.1","5.0","5.7","6.6","5.5","8.5","10.8","5.8","15.4","7.1","10.1","8.5","0.0","19.1","11.8","6.2","11.6","6.3","4.9","4.3","8.5","12.8","17.3","7.5","17.0","7.7","17.2","8.6","6.1","9.8","18.6","6.9","23.5","8.2","34.2","10.9","0.0","19.1","8.2","4.6","7.2","4.6","8.4","7.3","0.0","19.1","6.3","3.6","5.4","3.7","4.9","4.5","5.5","8.7","75156","18930","76063","10045","98313","22970","18889","3743","86267","10686","87618","10335","N","N","35134","18586","46.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","52.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","12.2","(X)"
"1400000US06075026402","Census Tract 264.02, San Francisco County, California","1214","58","897","100","623","100","317","97","1.7","2.8","3.1","3.4","4.5","4.8","6.6","10.3","3.4","3.9","2.7","4.0","3.9","5.9","5.4","6.6","4.5","3.6","1.7","2.1","2.4","3.1","12.6","11.6","4.4","4.6","2.3","3.5","0.0","5.5","10.4","14.0","7.1","4.8","6.0","4.3","2.1","3.6","14.2","14.2","20.5","6.1","23.3","8.1","21.8","9.9","16.1","10.0","17.9","6.3","23.5","8.4","23.3","10.6","7.9","7.7","19.5","6.9","21.5","7.6","27.0","9.9","11.7","9.7","8.6","4.6","6.1","4.2","8.8","5.7","1.9","3.4","12.4","6.3","9.7","4.6","6.3","4.9","13.2","16.0","82010","11459","79911","7694","81446","16867","57917","38715","111274","16053","102740","14064","N","N","87889","40513","54.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","61.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.7","(X)"
"1400000US06075026403","Census Tract 264.03, San Francisco County, California","1134","80","811","100","537","105","323","112","6.3","5.5","1.0","2.7","0.0","6.3","19.8","15.8","4.7","4.1","2.6","3.6","0.0","6.3","9.9","9.7","7.1","4.6","3.1","2.8","4.7","4.3","17.0","15.1","5.8","4.0","7.3","5.1","9.1","7.3","2.2","4.3","9.2","4.6","5.8","4.7","4.3","4.7","20.7","10.8","16.6","7.7","22.1","11.2","17.7","12.5","16.1","13.4","18.6","8.0","21.9","9.9","27.7","12.6","0.0","10.3","21.8","8.4","23.6","10.1","22.3","11.9","11.1","13.3","6.7","3.9","9.4","5.8","9.1","6.5","0.0","10.3","3.3","2.8","3.3","3.4","5.0","4.9","3.1","5.3","75455","15703","88618","20654","93490","6929","40186","28736","86738","10745","98348","16179","N","N","49394","19815","45.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","51.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3","(X)"
"1400000US06075026404","Census Tract 264.04, San Francisco County, California","701","39","577","55","352","46","124","48","5.0","3.2","2.9","2.6","0.0","9.5","14.5","12.9","8.3","4.5","1.0","1.4","1.7","2.3","41.9","22.1","11.7","6.0","12.3","6.6","14.2","9.3","8.9","13.0","7.8","6.5","9.5","7.5","6.0","6.7","0.0","24.2","13.0","6.7","11.4","5.2","13.9","7.5","20.2","21.2","15.5","5.4","20.8","6.6","20.2","8.2","6.5","9.3","11.0","4.8","12.7","5.9","13.4","7.0","4.0","6.8","8.4","4.5","12.7","5.9","13.9","8.4","0.0","24.2","9.6","4.7","7.3","4.0","4.5","3.7","4.0","6.2","9.7","4.3","9.4","4.8","12.2","7.2","0.0","24.2","54805","5805","65096","14666","70000","14236","12391","6930","89810","14675","94188","16924","N","N","28418","11179","52.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","54.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.1","(X)"
"1400000US06075030101","Census Tract 301.01, San Francisco County, California","2061","111","908","146","726","141","1153","175","7.8","5.5","0.9","1.7","1.1","2.1","13.3","9.4","0.6","1.0","0.0","3.8","0.0","4.7","1.1","1.8","2.2","2.0","0.0","3.8","0.0","4.7","4.0","3.7","2.2","1.8","2.2","3.3","2.8","4.2","2.2","1.8","6.9","3.5","3.5","3.8","2.5","3.9","11.1","6.0","9.9","4.1","8.7","5.3","9.1","6.0","10.9","5.8","10.0","3.9","14.1","7.5","17.6","9.6","5.2","4.0","24.5","8.3","31.6","14.4","30.6","15.9","18.9","7.8","16.6","5.4","17.1","8.0","16.1","8.2","16.3","7.9","19.2","5.7","21.9","8.0","20.2","8.0","17.0","7.5","122264","14380","125286","5670","125321","10985","105675","37078","139986","19355","167959","28504","N","N","115526","19468","26.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.0","(X)"
"1400000US06075030102","Census Tract 301.02, San Francisco County, California","2344","119","1081","175","993","184","1263","175","1.9","1.8","0.0","3.2","0.0","3.5","3.6","3.2","2.0","2.3","0.0","3.2","0.0","3.5","3.8","4.4","2.2","2.2","0.0","3.2","0.0","3.5","4.0","4.1","4.7","3.5","5.0","4.6","5.4","5.0","4.4","5.3","6.4","3.6","4.1","4.0","4.4","4.4","8.5","5.6","7.2","2.7","6.6","4.9","5.3","4.3","7.8","4.3","8.7","3.9","5.4","4.6","5.8","5.0","11.6","6.2","18.9","6.0","15.9","10.7","17.3","11.6","21.5","7.5","13.0","5.3","13.2","7.0","9.6","6.5","13.9","8.1","34.9","6.7","49.9","11.5","52.1","11.8","20.9","7.5","147549","24925","199750","31806","201005","27693","106662","16705","203980","28824","275824","60895","N","N","140847","28194","33.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0","(X)"
"1400000US06075030201","Census Tract 302.01, San Francisco County, California","1976","98","1067","132","799","107","909","162","2.1","1.8","1.0","1.6","0.0","4.3","3.4","3.4","1.1","1.2","1.0","1.5","0.0","4.3","1.2","1.9","3.0","1.6","3.6","2.5","4.8","3.3","2.3","2.6","1.9","1.4","2.5","2.2","2.0","2.2","1.2","1.9","2.8","1.8","3.1","2.8","1.1","1.8","2.5","2.8","22.0","6.1","20.9","8.2","19.0","9.2","25.1","9.8","12.5","4.6","11.2","4.6","8.1","5.2","17.3","8.5","23.3","5.3","21.1","7.4","21.9","8.9","24.3","7.5","13.1","3.6","13.6","4.9","13.6","5.9","9.4","5.4","18.2","4.6","22.0","7.6","29.4","9.8","13.3","6.3","111000","13198","116442","16260","140052","24034","97545","14823","129420","11200","134273","16724","N","N","118211","16588","26.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.2","(X)"
"1400000US06075030202","Census Tract 302.02, San Francisco County, California","2095","123","934","146","806","142","1161","158","1.9","2.1","5.7","5.6","3.0","4.7","1.4","2.2","4.4","2.9","0.0","3.7","0.0","4.2","5.5","4.1","2.1","2.0","0.0","3.7","0.0","4.2","3.8","3.6","6.9","4.8","7.5","6.3","5.6","8.0","6.4","6.4","2.8","2.4","1.3","2.2","0.0","4.2","4.0","3.8","6.1","3.4","5.1","4.7","6.0","5.4","6.9","5.0","16.1","6.4","14.9","10.2","11.2","7.8","17.1","8.5","18.7","7.2","8.5","8.5","9.8","9.8","26.9","10.9","15.9","6.4","15.7","9.3","18.2","10.5","16.1","9.1","25.1","5.8","41.3","10.7","46.3","11.8","12.0","5.6","123139","26771","159695","40262","187656","42501","103467","13602","154538","18207","197360","33498","N","N","114083","14531","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.2","(X)"
"1400000US06075030301","Census Tract 303.01, San Francisco County, California","2291","144","1254","157","1077","169","1037","180","6.7","3.2","2.9","2.5","2.1","2.1","11.3","6.5","1.0","1.6","0.0","2.7","0.0","3.2","2.2","3.5","5.0","2.9","1.2","2.2","1.4","2.5","9.5","5.8","1.4","1.9","2.6","3.5","3.1","4.1","0.0","3.3","10.2","6.1","13.4","10.0","6.7","6.6","6.4","4.4","9.6","4.5","7.4","5.2","8.1","6.0","13.8","7.5","4.6","2.6","3.1","3.1","3.6","3.6","6.5","4.5","13.7","4.7","9.9","5.3","9.0","5.4","19.7","8.0","11.2","4.3","12.9","4.9","13.0","5.7","8.8","6.0","36.6","5.3","46.6","8.5","53.0","8.8","21.9","7.8","141125","20161","187917","44049","235063","59813","100795","13837","190927","20217","229393","32405","N","N","137986","25128","31.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.4","(X)"
"1400000US06075030302","Census Tract 303.02, San Francisco County, California","1493","35","960","106","848","101","533","101","0.5","0.9","0.0","3.6","0.0","4.0","1.5","2.5","1.1","1.2","0.0","3.6","0.0","4.0","3.0","3.5","6.0","4.3","1.0","1.6","0.0","4.0","14.8","11.0","2.5","2.0","2.0","2.4","1.1","1.8","3.4","3.6","2.5","1.9","1.1","1.8","1.3","2.1","4.9","4.3","11.5","4.6","9.3","5.3","4.1","3.3","20.6","11.6","9.6","4.3","9.3","5.2","9.2","5.9","10.1","6.2","21.6","6.1","18.0","6.8","18.2","7.3","23.1","10.4","9.1","4.2","10.0","5.6","11.3","6.4","7.5","5.2","35.6","6.4","49.3","9.2","54.8","9.8","11.1","7.0","138125","17876","191154","33733","203864","17094","80139","26337","210576","26865","262595","41412","N","N","113672","27018","31.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.8","(X)"
"1400000US06075030400","Census Tract 304, San Francisco County, California","1975","67","1463","115","1190","128","512","112","1.0","1.0","0.8","1.2","0.0","2.9","1.4","2.0","0.5","0.7","0.8","1.2","1.0","1.5","1.8","2.8","5.8","3.5","2.1","1.9","1.7","2.0","16.6","11.7","2.5","1.7","2.9","3.3","0.0","2.9","7.4","5.8","4.5","2.4","5.4","3.2","4.0","2.9","2.0","2.9","6.0","3.1","4.2","3.6","1.4","1.7","10.9","6.5","9.9","3.8","9.8","4.7","6.9","3.4","10.4","7.7","16.9","4.9","13.9","4.8","13.9","4.9","23.0","11.9","11.8","3.8","16.5","5.5","17.6","6.4","3.3","3.9","41.2","6.4","43.5","7.8","53.5","8.4","23.2","10.6","160733","19771","177560","18745","225750","56843","96944","29625","238476","34309","270964","48886","N","N","125803","28935","34.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.4","(X)"
"1400000US06075030500","Census Tract 305, San Francisco County, California","1051","57","633","69","525","84","418","79","3.4","3.1","0.0","5.4","0.0","6.4","8.6","7.8","9.4","5.5","0.0","5.4","0.0","6.4","23.7","13.0","4.7","3.9","7.1","6.0","8.6","7.2","1.0","1.9","11.2","5.9","6.8","4.2","3.2","3.6","17.9","13.0","1.7","1.8","0.0","5.4","0.0","6.4","4.3","4.5","4.0","2.8","3.2","3.4","1.3","2.0","5.3","5.8","6.1","3.1","10.1","6.9","4.6","4.2","6.0","5.7","14.4","5.8","18.3","7.4","19.2","8.1","10.3","10.4","15.6","5.4","23.4","8.8","25.5","10.0","3.8","4.0","29.5","6.3","31.1","8.9","37.5","9.5","19.1","8.5","143558","38473","162880","23257","166424","14863","-","**","151699","18835","172358","20842","N","N","107746","32241","33.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.4","(X)"
"1400000US06075030600","Census Tract 306, San Francisco County, California","896","40","667","49","568","47","229","49","0.3","0.7","0.4","0.9","0.5","1.1","0.0","14.1","0.0","3.8","0.0","5.1","0.0","6.0","0.0","14.1","5.8","2.9","0.9","1.3","0.0","6.0","20.1","10.7","5.1","4.2","4.8","5.4","1.1","1.6","6.1","6.4","2.7","2.1","0.7","1.2","0.9","1.4","8.3","7.3","5.9","3.1","4.9","3.3","4.9","3.6","8.7","7.2","8.5","3.2","6.9","3.6","7.0","3.9","13.1","8.4","17.9","5.7","17.7","5.6","15.7","6.0","18.3","15.4","13.3","4.2","15.4","6.0","15.1","6.7","10.9","7.4","40.5","5.4","48.1","6.9","54.8","7.4","14.4","9.3","172500","26490","196632","20170","215909","15606","89107","34573","205719","20903","237841","27090","N","N","106322","18981","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.8","(X)"
"1400000US06075030700","Census Tract 307, San Francisco County, California","2684","109","2110","155","1722","182","574","155","1.0","1.1","0.0","1.6","0.0","2.0","4.9","5.7","1.0","1.1","0.0","1.6","0.0","2.0","4.5","4.9","3.0","2.5","3.1","2.7","2.3","2.8","2.4","3.9","5.3","4.0","5.7","4.8","2.6","2.2","6.1","6.0","9.5","4.7","8.2","4.9","7.5","5.3","13.9","10.6","9.5","3.2","8.1","3.9","7.5","4.7","12.4","7.8","9.0","4.9","6.8","4.3","8.3","5.0","17.1","13.7","13.2","4.4","12.2","5.1","11.4","5.4","19.9","12.8","8.7","3.6","8.7","3.9","9.6","4.7","8.9","7.4","39.9","5.3","47.2","5.9","50.8","7.1","9.9","6.9","146618","15629","170833","32859","204667","56603","86071","23017","193140","16568","214548","19228","N","N","99923","19981","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0","(X)"
"1400000US06075030800","Census Tract 308, San Francisco County, California","2278","129","1734","157","1443","160","544","135","1.7","1.9","0.0","2.0","0.0","2.4","7.0","7.9","0.6","1.0","0.0","2.0","0.0","2.4","2.6","4.0","1.4","1.7","0.0","2.0","0.0","2.4","5.7","6.5","5.0","4.5","3.8","5.3","4.6","6.3","8.6","8.2","4.5","4.0","5.9","5.3","4.9","5.2","0.0","6.2","10.7","5.6","10.1","6.9","3.6","3.8","12.7","8.5","7.4","3.5","6.5","3.9","5.5","3.7","13.8","9.5","16.0","6.3","17.4","8.1","18.6","9.4","14.7","10.8","15.7","6.3","18.4","8.4","22.1","9.7","6.1","6.3","37.1","7.1","37.8","8.3","40.7","9.8","28.9","13.6","152351","27217","162900","24133","171645","22903","94706","51255","197857","25517","214247","30559","N","N","134273","33778","35.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.2","(X)"
"1400000US06075030900","Census Tract 309, San Francisco County, California","2343","137","1820","142","1460","206","523","139","1.1","1.3","0.8","1.2","0.0","2.4","2.1","3.9","2.1","2.5","0.0","1.9","0.0","2.4","9.6","11.1","1.5","1.8","1.3","2.0","1.6","2.5","2.3","4.1","0.0","1.5","0.0","1.9","0.0","2.4","0.0","6.5","1.6","1.7","2.0","2.2","0.0","2.4","0.0","6.5","10.3","4.9","8.5","4.9","6.6","4.8","16.8","12.7","9.9","5.1","8.1","5.0","6.0","4.6","24.3","16.3","18.5","6.3","17.4","7.1","18.5","8.2","14.7","10.3","9.3","4.9","11.2","6.2","13.9","7.5","7.1","6.8","45.7","6.7","50.9","7.6","53.4","8.7","23.1","13.0","171595","33046","227938","74198","230000","45387","93487","31209","242282","36210","265356","42801","N","N","133489","34674","36.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1","(X)"
"1400000US06075031000","Census Tract 310, San Francisco County, California","1307","68","1055","90","829","115","252","74","1.5","1.6","1.1","1.7","1.4","2.2","2.8","4.8","0.5","1.0","0.0","3.3","0.0","4.1","2.8","5.1","5.4","2.7","4.4","3.4","3.7","3.3","9.5","7.9","3.9","3.6","3.4","4.2","4.3","5.3","6.0","6.9","4.8","3.2","2.5","2.3","1.9","2.3","14.7","10.8","9.9","6.2","12.6","7.8","5.5","3.8","5.6","6.4","6.9","4.0","5.5","3.4","7.0","4.3","19.4","12.9","16.6","5.6","11.0","5.6","8.2","5.4","26.6","13.9","20.0","9.1","23.8","10.4","23.8","11.1","4.0","6.3","30.5","8.1","35.7","10.3","44.0","11.6","8.7","8.6","153456","32161","169311","15337","182969","32365","87083","24643","188546","26729","208782","33441","N","N","98495","25639","28.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.0","(X)"
